ID,Nume,Specialitate 1,Specialitate 2
1,IONESCU VASILE CLAUDIU,Obstetrica si Ginecologie,
2,CALINESCU MIHAI,Oftalmologie,
3,CHIRIAC GABRIEL TACHE,Chirurgie Generala,
4,EREMIA ION,Obstetrica si Ginecologie,
5,COTEANU AURA,Neurologie,
6,CIOBANU GHEORGHE,Ortopedie,Ortopedie pedriatica
7,CIOBANU MARIA,Pediatrie,
8,CIRCIUMARU MARINELA,Oftalmologie,
9,DUMITRACHE ANTON IOANA,Reabilitare Medicala,
10,COTEANU MUGUREL FLORIAN,Neurologie,
11,DAVID LAURA GEANINA,Endocrinologie,
12,DAVID MARIUS,Psihiatrie,
13,DIDA ILEANA,Dermatologie,
14,DOGARU SORINA MIHAELA,ORL,
15,DOBRE IULIANA-MARIA,Neurologie,
16,DUICAN CATALIN-IONUT,Ortopedie,
17,DUMITRESCU DAN MARIAN,Psihiatrie,
18,FAGET ALEXANDRA FELICIA,Cardiologie,
19,GEORGESCU MARIUS RAZVAN,Chirurgie Generala,Explorari Functionale
20,MARIA CATALIN,Urologie si Sexologie,
21,MIHAILOVICI ALEXANDRU RADU,Cardiologie,
22,MIHAILOVICI AURELIA MARIA,Cardiologie,
23,MOISA CORNEL,Hematologie,
24,MOISA LIANA CARMEN,ORL,
25,NITA ELISABETA,Reabilitare Medicala,
26,NEDELCUTA MIHAI CRISTIAN,Urologie si Sexologie,
27,TRAISTARU VICTOR SAVIN,Medicina Generala,
28,TRAISTARU VICTORIA MARIA,Medicina Generala,
29,TRAISTARU VLAD ANDREI,Obstetrica si Ginecologie,
30,TURCU FLORIN MARIAN,Chirurgie Generala,
